Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
278.1,7111.09,0.174,1352.16,46,10
278.2,7113.81,0.174,1352.6,45,10
278.3,7116.38,0.096,1353.01,43,10
278.4,7117.55,0.175,1353.56,44,10
278.5,7118.29,0.161,1354.05,46,10
278.6,7120.22,0.127,1354.27,44,10
278.7,7121.86,0.116,1354.85,44,10
278.8,7122.63,0.131,1355.33,43,10
278.9,7125.29,0.157,1356.1,45,10
279.0,7126.84,0.154,1356.89,45,10
279.1,7128.85,0.16,1357.24,45,10
279.2,7131.41,0.133,1357.61,43,10
279.3,7132.82,0.133,1357.89,44,10
279.4,7135.42,0.116,1358.68,46,10
279.5,7136.03,0.121,1359.47,47,10
279.6,7137.07,0.129,1359.75,43,10
279.7,7139.0,0.157,1360.48,45,10
279.8,7141.29,0.124,1361.18,43,10
279.9,7141.93,0.123,1361.46,45,10
280.0,7143.64,0.134,1362.09,44,10
280.1,7145.36,0.186,1362.49,44,10
280.2,7147.52,0.197,1362.95,44,10
280.3,7148.59,0.122,1363.53,43,10
280.4,7149.83,0.117,1364.07,45,10
280.5,7152.12,0.164,1364.71,47,10
280.6,7154.62,0.156,1364.06,45,10
280.7,7156.4,0.199,1364.77,45,10
280.8,7157.8,0.128,1365.32,43,10
280.9,7158.73,0.162,1365.61,43,10
281.0,7159.49,0.145,1365.83,46,10
281.1,7162.3,0.171,1366.17,47,10
281.2,7164.23,0.177,1366.94,46,10
281.3,7165.3,0.128,1367.14,45,10
281.4,7168.16,0.133,1367.68,47,10
281.5,7169.09,0.151,1368.34,44,10
281.6,7171.56,0.162,1369.1,47,10
281.7,7174.18,0.179,1369.7,44,10
281.8,7175.61,0.207,1370.45,46,10
281.9,7177.0,0.158,1371.01,43,10
282.0,7179.77,0.208,1371.39,46,10
282.1,7181.24,0.191,1371.76,46,10
282.2,7182.29,0.132,1372.27,47,10
282.3,7184.83,0.146,1373.02,44,10
282.4,7186.27,0.214,1373.62,46,10
282.5,7188.75,0.147,1374.34,43,10
282.6,7189.63,0.188,1375.04,47,10
282.7,7190.81,0.126,1375.44,45,10
282.8,7193.78,0.128,1375.86,43,10
282.9,7194.95,0.173,1376.18,44,10
283.0,7197.03,0.188,1376.57,45,10
283.1,7198.14,0.174,1377.11,46,10
283.2,7200.58,0.142,1377.9,44,10
283.3,7203.69,0.134,1378.26,44,10
283.4,7204.59,0.212,1378.56,44,10
283.5,7206.59,0.176,1378.77,45,10
283.6,7209.26,0.184,1378.98,46,10
283.7,7210.47,0.15,1379.43,47,10
283.8,7213.39,0.213,1379.65,47,10
283.9,7215.43,0.158,1380.4,47,10
284.0,7216.48,0.168,1380.83,46,10
284.1,7218.2,0.159,1381.07,44,10
284.2,7219.49,0.149,1381.82,46,10
284.3,7222.69,0.179,1382.56,44,10
284.4,7224.13,0.138,1383.12,43,10
284.5,7226.65,0.177,1383.38,44,10
284.6,7229.32,0.218,1384.04,44,10
284.7,7230.54,0.166,1384.58,43,10
284.8,7232.14,0.134,1385.09,43,10
284.9,7233.4,0.158,1385.87,46,10
285.0,7235.67,0.196,1385.13,47,10
285.1,7237.3,0.21,1385.51,44,10
285.2,7240.23,0.165,1386.14,45,10
285.3,7242.63,0.199,1385.79,43,10
285.4,7245.39,0.142,1386.29,47,10
285.5,7247.77,0.181,1386.56,44,10
285.6,7249.47,0.187,1387.2,44,10
285.7,7252.88,0.211,1387.53,46,10
285.8,7255.42,0.2,1388.1,44,10
285.9,7256.66,0.214,1388.86,44,10
286.0,7259.82,0.135,1389.15,43,10
286.1,7263.26,0.147,1389.65,47,10
286.2,7266.29,0.216,1390.34,47,10
286.3,7268.09,0.184,1390.57,43,10
286.4,7270.86,0.158,1390.19,46,10
286.5,7273.78,0.179,1390.73,43,10
286.6,7277.02,0.202,1391.34,43,10
286.7,7278.54,0.209,1391.63,44,10
286.8,7282.09,0.17,1391.84,44,10
286.9,7285.02,0.183,1392.16,45,10
287.0,7286.44,0.176,1392.53,44,10
287.1,7289.95,0.215,1393.04,47,10
287.2,7292.01,0.17,1393.42,46,10
287.3,7293.93,0.199,1394.01,47,10
287.4,7296.11,0.126,1394.56,45,10
287.5,7297.81,0.207,1395.23,47,10
287.6,7301.14,0.204,1395.83,44,10
287.7,7303.41,0.146,1396.5,43,10
287.8,7305.93,0.149,1397.12,45,10
287.9,7309.6,0.146,1397.68,47,10
288.0,7313.21,0.143,1398.41,47,10
288.1,7314.87,0.206,1398.72,45,10
288.2,7316.38,0.134,1399.24,46,10
288.3,7318.7,0.209,1399.99,43,10
288.4,7320.37,0.176,1400.72,45,10
288.5,7323.33,0.169,1401.43,44,10
288.6,7325.06,0.147,1401.65,44,10
288.7,7327.38,0.147,1402.32,47,10
288.8,7330.47,0.19,1403.06,47,10
288.9,7332.35,0.173,1403.33,47,10
289.0,7335.01,0.134,1403.61,47,10
289.1,7337.23,0.195,1403.86,43,10
289.2,7340.84,0.184,1404.17,43,10
289.3,7343.96,0.161,1404.62,47,10
289.4,7346.55,0.143,1405.0,45,10
289.5,7348.7,0.2,1405.62,43,10
289.6,7352.32,0.156,1406.31,43,10
289.7,7353.98,0.127,1406.61,44,10
289.8,7357.22,0.128,1406.88,44,10
289.9,7359.12,0.173,1407.42,47,10
290.0,7362.45,0.113,1407.72,47,10
290.1,7365.04,0.165,1408.47,45,10
290.2,7367.7,0.116,1409.22,45,10
290.3,7370.97,0.198,1409.69,45,10
290.4,7373.19,0.112,1410.1,44,10
290.5,7375.67,0.186,1410.8,47,10
290.6,7379.64,0.188,1411.51,43,10
290.7,7382.44,0.178,1411.85,47,10
290.8,7386.34,0.178,1412.26,44,10
290.9,7388.45,0.117,1412.79,45,10
291.0,7391.56,0.164,1412.16,45,10
291.1,7393.53,0.149,1412.5,43,10
291.2,7397.43,0.129,1413.15,43,10
291.3,7400.68,0.171,1413.79,47,10
291.4,7404.49,0.136,1414.26,47,10
291.5,7406.38,0.175,1414.83,43,10
291.6,7408.54,0.137,1415.42,45,10
291.7,7412.02,0.102,1415.88,43,10
291.8,7414.48,0.116,1416.19,44,10
291.9,7418.27,0.181,1416.64,45,10
292.0,7420.88,0.134,1416.96,47,10
292.1,7424.72,0.147,1417.66,47,10
292.2,7428.78,0.103,1418.2,44,10
292.3,7432.84,0.11,1418.45,44,10
292.4,7436.71,0.144,1418.99,47,10
292.5,7440.3,0.18,1419.26,47,10
292.6,7442.45,0.179,1419.49,43,10
292.7,7444.73,0.162,1420.23,46,10
292.8,7448.92,0.143,1420.96,47,10
292.9,7452.63,0.117,1421.3,43,10
293.0,7456.74,0.101,1420.96,46,10
293.1,7460.2,0.142,1421.72,47,10
293.2,7463.26,0.133,1422.29,47,10
293.3,7466.6,0.103,1422.77,44,10
293.4,7468.75,0.098,1423.56,44,10
293.5,7471.14,0.163,1423.03,44,10
293.6,7473.85,0.147,1423.61,45,10
293.7,7476.24,0.1,1424.28,44,10
293.8,7479.41,0.137,1423.68,46,10
293.9,7483.35,0.102,1423.89,46,10
294.0,7487.47,0.114,1424.62,47,10
294.1,7491.54,0.129,1425.22,47,10
294.2,7495.55,0.098,1425.71,43,10
294.3,7498.47,0.124,1426.31,45,10
294.4,7501.92,0.117,1426.59,44,10
294.5,7504.5,0.096,1427.12,43,10
294.6,7507.89,0.111,1427.89,47,10
294.7,7511.83,0.131,1428.17,47,10
294.8,7514.99,0.074,1428.78,43,10
294.9,7518.96,0.091,1429.21,43,10
295.0,7522.46,0.126,1429.74,44,10
295.1,7524.62,0.154,1430.51,43,10
295.2,7526.75,0.098,1431.04,47,10
295.3,7530.09,0.097,1431.47,45,10
295.4,7533.02,0.141,1432.16,43,10
295.5,7535.77,0.121,1432.88,47,10
295.6,7537.98,0.127,1433.1,45,10
295.7,7540.75,0.125,1433.4,46,10
295.8,7543.41,0.1,1433.74,43,10
295.9,7545.65,0.141,1434.26,47,10
296.0,7548.22,0.114,1434.8,43,10
296.1,7550.87,0.087,1434.13,45,10
296.2,7553.67,0.138,1434.72,47,10
296.3,7556.5,0.069,1435.23,47,10
296.4,7560.66,0.145,1434.86,44,10
296.5,7563.58,0.143,1435.6,47,10
296.6,7567.4,0.115,1435.86,47,10
296.7,7570.0,0.113,1436.31,46,10
296.8,7573.02,0.098,1436.82,43,10
296.9,7575.29,0.054,1436.26,45,10
297.0,7579.31,0.097,1436.84,44,10
297.1,7582.61,0.111,1437.44,46,10
297.2,7586.25,0.13,1437.9,44,10
297.3,7590.48,0.088,1438.23,47,10
297.4,7593.7,0.106,1438.76,47,10
297.5,7597.45,0.115,1439.36,43,10
297.6,7601.35,0.124,1439.67,47,10
297.7,7605.4,0.134,1440.26,46,10
297.8,7609.67,0.09,1440.67,43,10
297.9,7613.17,0.125,1441.33,46,10
298.0,7615.17,0.088,1442.06,47,10
298.1,7617.76,0.1,1442.52,47,10
298.2,7619.96,0.079,1443.0,45,10
298.3,7622.84,0.07,1443.65,43,10
298.4,7626.58,0.12,1444.01,47,10
298.5,7628.74,0.081,1444.23,43,10
298.6,7631.15,0.066,1444.8,43,10
298.7,7635.31,0.13,1445.36,47,10
298.8,7638.26,0.099,1446.04,44,10
298.9,7641.66,0.058,1446.82,46,10
299.0,7645.41,0.109,1447.45,44,10
299.1,7649.2,0.068,1447.95,45,10
299.2,7652.65,0.055,1448.32,46,10
299.3,7656.42,0.088,1449.01,47,10
299.4,7660.12,0.115,1448.45,47,10
299.5,7662.11,0.124,1449.0,43,10
299.6,7664.55,0.08,1449.77,45,10
299.7,7667.45,0.068,1450.13,45,10
299.8,7671.18,0.036,1450.69,45,10
299.9,7673.41,0.068,1451.19,46,10
300.0,7676.84,0.089,1451.9,46,10
300.1,7678.73,0.07,1452.48,46,10
300.2,7681.56,0.087,1453.06,44,10
300.3,7684.9,0.107,1453.84,45,10
300.4,7688.93,0.086,1454.49,47,10
300.5,7690.94,0.09,1455.29,43,10
300.6,7693.18,0.077,1456.03,45,10
300.7,7695.71,0.058,1456.51,43,10
300.8,7699.64,0.088,1457.09,43,10
300.9,7703.21,0.042,1457.85,44,10
301.0,7706.57,0.061,1458.51,46,10
301.1,7709.31,0.086,1458.89,43,10
301.2,7712.01,0.102,1459.6,46,10
301.3,7714.26,0.073,1459.88,47,10
301.4,7717.02,0.077,1460.22,44,10
301.5,7719.55,0.098,1460.96,44,10
301.6,7722.09,0.093,1460.45,44,10
301.7,7724.02,0.046,1460.76,43,10
301.8,7725.88,0.113,1460.97,46,10
301.9,7729.09,0.111,1461.58,47,10
302.0,7731.88,0.042,1461.93,47,10
302.1,7733.79,0.058,1462.36,45,10
302.2,7736.77,0.063,1463.15,43,10
302.3,7738.5,0.038,1463.94,47,10
302.4,7741.43,0.058,1464.62,45,10
302.5,7743.39,0.096,1464.99,45,10
302.6,7745.32,0.044,1465.59,45,10
302.7,7749.02,0.092,1466.22,45,10
302.8,7751.41,0.043,1466.54,47,10
302.9,7753.76,0.039,1467.15,45,10
303.0,7756.82,0.069,1467.65,43,10
303.1,7759.42,0.102,1468.26,46,10
303.2,7761.39,0.051,1469.02,44,10
303.3,7763.96,0.041,1469.44,43,10
303.4,7765.93,0.08,1470.07,46,10
303.5,7767.85,0.087,1470.6,43,10
303.6,7769.45,0.04,1471.02,44,10
303.7,7772.13,0.069,1471.24,43,10
303.8,7774.5,0.035,1471.92,43,10
303.9,7776.08,0.098,1472.56,44,10
304.0,7779.73,0.07,1473.29,47,10
304.1,7781.46,0.098,1472.58,45,10
304.2,7783.01,0.055,1472.95,47,10
304.3,7784.82,0.107,1473.56,43,10
304.4,7786.67,0.057,1473.94,46,10
304.5,7790.29,0.118,1474.4,46,10
304.6,7792.65,0.055,1475.03,46,10
304.7,7795.36,0.063,1475.27,47,10
304.8,7798.91,0.04,1474.48,47,10
304.9,7801.41,0.123,1475.01,47,10
305.0,7803.11,0.124,1475.51,47,10
305.1,7805.02,0.048,1476.0,43,10
305.2,7806.81,0.084,1476.35,45,10
305.3,7810.12,0.067,1476.8,45,10
305.4,7812.47,0.048,1477.12,44,10
305.5,7815.41,0.075,1477.56,44,10
305.6,7817.64,0.056,1478.32,46,10
305.7,7820.61,0.068,1478.85,44,10
305.8,7823.58,0.114,1479.63,46,10
305.9,7825.23,0.047,1479.94,47,10
306.0,7827.28,0.112,1480.42,44,10
306.1,7828.92,0.098,1481.03,43,10
306.2,7832.08,0.109,1481.45,46,10
306.3,7835.3,0.081,1481.87,46,10
306.4,7837.24,0.102,1482.12,46,10
306.5,7838.94,0.088,1482.6,45,10
306.6,7842.25,0.083,1483.3,43,10
306.7,7845.35,0.048,1483.51,47,10
306.8,7847.09,0.081,1484.24,44,10
306.9,7849.47,0.099,1484.77,46,10
307.0,7851.52,0.107,1485.28,46,10
307.1,7852.87,0.088,1486.04,43,10
307.2,7855.1,0.079,1486.48,46,10
307.3,7858.47,0.092,1487.17,43,10
307.4,7861.45,0.049,1487.84,47,10
307.5,7862.62,0.089,1488.42,46,10
307.6,7864.52,0.053,1489.17,43,10
307.7,7867.14,0.068,1489.64,47,10
307.8,7870.46,0.096,1489.93,47,10
307.9,7873.21,0.116,1490.31,47,10
308.0,7875.52,0.122,1490.65,44,10
308.1,7876.89,0.066,1491.44,43,10
308.2,7878.22,0.066,1490.76,46,10
308.3,7879.82,0.142,1491.47,43,10
308.4,7882.59,0.086,1491.93,45,10
308.5,7885.78,0.088,1492.28,44,10
308.6,7888.19,0.083,1492.79,43,10
308.7,7891.13,0.144,1493.06,44,10
308.8,7892.49,0.075,1493.32,45,10
308.9,7893.96,0.068,1493.56,45,10
309.0,7895.88,0.103,1493.8,47,10
309.1,7897.06,0.078,1494.49,46,10
309.2,7898.55,0.063,1494.94,46,10
309.3,7901.11,0.136,1495.55,44,10
309.4,7903.08,0.129,1496.24,45,10
309.5,7905.71,0.148,1496.73,45,10
309.6,7908.33,0.097,1497.24,44,10
309.7,7909.71,0.146,1497.95,45,10
309.8,7910.79,0.147,1498.37,44,10
309.9,7912.48,0.074,1498.96,47,10
310.0,7914.85,0.092,1499.21,45,10
310.1,7917.18,0.149,1499.56,44,10
310.2,7919.39,0.148,1500.12,47,10
310.3,7920.51,0.092,1499.33,45,10
310.4,7922.56,0.085,1499.89,43,10
310.5,7925.15,0.131,1500.49,47,10
310.6,7927.94,0.146,1501.27,47,10
310.7,7929.67,0.135,1501.8,44,10
310.8,7931.61,0.164,1502.51,45,10
310.9,7934.27,0.158,1502.94,47,10
311.0,7937.17,0.119,1502.23,43,10
311.1,7938.64,0.121,1502.62,44,10
311.2,7940.71,0.081,1503.15,46,10
311.3,7942.22,0.138,1503.67,47,10
311.4,7944.49,0.089,1503.0,46,10
311.5,7945.84,0.095,1503.4,46,10
311.6,7947.11,0.086,1504.16,47,10
311.7,7949.49,0.125,1504.78,43,10
311.8,7951.82,0.091,1505.02,46,10
311.9,7953.77,0.096,1505.24,46,10
312.0,7955.58,0.138,1506.04,47,10
312.1,7956.37,0.148,1506.83,47,10
312.2,7957.76,0.163,1507.37,43,10
312.3,7960.28,0.129,1507.97,45,10
312.4,7961.47,0.122,1507.69,43,10
312.5,7963.75,0.166,1508.14,46,10
312.6,7964.62,0.156,1508.35,46,10
312.7,7966.57,0.155,1508.77,46,10
312.8,7967.49,0.119,1509.51,46,10
312.9,7970.03,0.142,1510.11,47,10
313.0,7971.86,0.158,1510.43,43,10
313.1,7974.16,0.175,1511.0,43,10
313.2,7975.01,0.181,1511.25,47,10
313.3,7975.98,0.149,1511.86,45,10
313.4,7977.71,0.137,1512.24,45,10
313.5,7978.95,0.155,1512.84,45,10
313.6,7979.63,0.11,1513.62,47,10
313.7,7981.8,0.186,1513.35,46,10
313.8,7983.36,0.155,1513.79,45,10
313.9,7985.22,0.147,1514.13,43,10
314.0,7985.89,0.133,1514.9,45,10
314.1,7987.52,0.185,1515.2,43,10
314.2,7989.19,0.193,1515.45,46,10
314.3,7991.51,0.121,1515.77,47,10
314.4,7994.13,0.164,1516.57,46,10
314.5,7996.59,0.12,1517.02,46,10
314.6,7998.44,0.173,1517.62,43,10
314.7,7999.13,0.165,1518.01,44,10
314.8,8001.35,0.175,1518.35,47,10
314.9,8002.43,0.152,1518.71,46,10
315.0,8004.96,0.13,1519.09,44,10
0.1,1486.32,0.925,298.99,47,3
0.2,1499.93,0.791,304.16,46,3
0.3,1523.77,0.529,308.57,50,3
0.4,1546.34,0.821,310.76,46,3
0.5,1541.64,0.783,316.16,50,3
0.6,1556.07,0.767,321.96,46,3
0.7,1565.58,0.887,327.79,48,3
0.8,1587.01,1.028,331.85,48,3
0.9,1599.59,1.001,334.05,50,3
1.0,1601.28,1.065,337.18,49,3
1.1,1625.97,0.78,341.44,49,3
1.2,1622.7,0.909,345.61,49,3
1.3,1646.75,1.03,347.97,49,3
1.4,1649.99,0.805,353.69,47,3
1.5,1652.04,0.915,352.27,47,3
1.6,1653.18,0.641,357.91,51,3
1.7,1639.22,0.752,363.1,51,3
1.8,1653.25,1.094,365.88,46,3
1.9,1679.36,1.16,371.26,49,3
2.0,1670.23,1.1,376.0,52,3
2.1,1687.81,0.97,379.41,52,3
2.2,1709.09,0.763,381.89,47,3
2.3,1722.62,1.006,384.58,51,3
2.4,1739.11,1.073,386.88,47,3
2.5,1729.42,0.934,389.9,52,3
2.6,1715.45,0.77,394.23,50,3
2.7,1715.87,0.86,399.93,52,3
2.8,1711.43,0.849,404.42,47,3
2.9,1718.27,0.866,409.42,51,3
3.0,1714.37,0.999,411.88,46,3
3.1,1724.39,1.307,417.72,48,3
3.2,1731.23,0.784,419.89,49,3
3.3,1727.93,1.17,422.75,52,3
3.4,1750.06,1.34,426.89,47,3
3.5,1745.55,0.96,431.65,51,3
3.6,1757.97,0.972,436.86,50,3
3.7,1757.65,1.07,440.91,47,3
3.8,1764.41,0.89,446.09,49,3
3.9,1784.05,1.147,448.85,49,3
4.0,1806.03,0.928,446.51,50,3
4.1,1795.59,0.831,443.03,47,3
4.2,1801.17,0.738,445.82,48,3
4.3,1809.78,1.214,450.89,46,3
4.4,1813.94,0.753,448.42,46,3
4.5,1797.97,0.733,452.44,48,3
4.6,1797.21,1.207,457.4,48,3
4.7,1808.01,0.842,459.61,47,3
4.8,1817.4,1.115,462.73,47,3
4.9,1802.42,0.766,468.29,48,3
5.0,1822.61,0.673,473.96,47,3
5.1,1820.33,0.875,479.22,48,3
5.2,1809.28,0.714,484.86,46,3
5.3,1800.28,0.835,487.23,52,3
5.4,1792.34,0.682,489.43,47,3
5.5,1775.23,1.013,494.63,50,3
5.6,1783.09,0.729,497.16,51,3
5.7,1780.95,0.834,499.36,51,3
5.8,1796.26,0.74,502.19,51,3
5.9,1776.63,0.452,506.01,52,3
6.0,1778.43,0.474,509.08,47,3
6.1,1796.07,0.419,512.29,47,3
6.2,1781.0,0.738,517.24,49,3
6.3,1764.69,0.701,522.91,50,3
6.4,1759.46,0.826,525.74,47,3
6.5,1758.8,0.462,530.04,50,3
6.6,1761.65,0.863,533.88,52,3
6.7,1780.96,0.511,536.79,49,3
6.8,1799.56,0.492,540.99,50,3
6.9,1809.6,0.433,545.71,51,3
7.0,1802.46,0.779,549.73,51,3
7.1,1777.86,0.366,554.97,47,3
7.2,1760.22,0.481,559.79,48,3
7.3,1756.68,0.395,562.13,50,3
7.4,1762.61,0.557,565.43,52,3
7.5,1748.0,0.485,570.87,46,3
7.6,1739.55,0.49,567.98,49,3
7.7,1729.96,0.481,572.91,47,3
7.8,1749.03,0.603,577.19,50,3
7.9,1731.21,0.411,582.9,50,3
8.0,1708.31,0.119,585.19,49,3
8.1,1725.63,0.619,588.73,46,3
8.2,1703.01,0.251,591.58,46,3
8.3,1715.06,0.39,594.71,51,3
8.4,1712.54,0.1,598.32,47,3
8.5,1696.84,0.274,593.78,48,3
8.6,1703.03,0.245,596.9,50,3
8.7,1713.38,0.382,599.22,49,3
8.8,1697.44,0.56,601.83,52,3
8.9,1688.05,0.508,606.78,46,3
9.0,1707.64,0.451,611.23,50,3
9.1,1687.37,0.246,614.47,52,3
9.2,1688.46,0.1,617.36,51,3
9.3,1683.56,0.1,619.96,51,3
9.4,1698.3,0.498,624.71,46,3
9.5,1693.74,0.41,627.2,48,3
9.6,1715.11,0.532,630.59,48,3
9.7,1725.78,0.321,634.81,47,3
9.8,1716.22,0.1,637.83,46,3
9.9,1707.7,0.516,634.77,50,3
10.0,1694.65,0.137,633.4,51,3
10.1,1707.34,0.398,637.34,49,3
10.2,1719.99,0.22,642.4,47,3
10.3,1704.48,0.172,644.63,50,3
10.4,1723.32,0.253,648.09,47,3
10.5,1720.81,0.161,650.27,46,3
10.6,1705.2,0.354,655.47,49,3
10.7,1704.68,0.249,659.48,48,3
10.8,1710.86,0.1,663.04,47,3
10.9,1701.07,0.401,665.26,51,3
11.0,1723.98,0.564,668.33,48,3
11.1,1751.51,0.501,673.86,48,3
11.2,1739.27,0.244,679.73,52,3
11.3,1748.63,0.27,684.96,46,3
11.4,1778.33,0.409,687.9,49,3
11.5,1799.91,0.523,692.5,49,3
11.6,1819.88,0.461,688.91,49,3
11.7,1818.26,0.232,691.48,50,3
11.8,1823.07,0.548,695.25,52,3
11.9,1825.89,0.557,700.31,48,3
12.0,1816.46,0.518,703.54,50,3
12.1,1844.83,0.303,706.93,52,3
12.2,1863.88,0.691,704.66,48,3
12.3,1849.14,0.747,708.05,47,3
12.4,1842.01,0.327,710.91,50,3
12.5,1842.85,0.475,708.94,49,3
12.6,1861.04,0.919,711.46,52,3
12.7,1868.27,0.839,713.94,50,3
12.8,1891.21,0.563,719.81,51,3
12.9,1878.85,0.424,724.95,50,3
13.0,1887.04,0.726,727.87,50,3
13.1,1883.19,0.534,731.21,46,3
13.2,1882.33,0.788,734.65,49,3
13.3,1876.47,0.878,736.84,48,3
13.4,1887.25,0.897,742.54,51,3
13.5,1914.59,1.046,747.08,48,3
13.6,1900.83,0.848,751.7,52,3
13.7,1924.44,0.866,754.33,51,3
13.8,1931.78,0.575,759.3,50,3
13.9,1917.04,0.72,755.52,48,3
14.0,1942.24,0.849,759.86,49,3
14.1,1948.42,0.792,757.78,52,3
14.2,1956.94,1.167,761.38,46,3
14.3,1960.51,1.167,766.32,46,3
14.4,1954.86,1.098,772.21,51,3
14.5,1962.39,0.98,774.99,50,3
14.6,1982.26,1.1,777.83,49,3
14.7,1982.63,1.23,782.2,52,3
14.8,1980.11,1.07,786.21,47,3
14.9,1999.85,1.244,790.36,47,3
15.0,2001.35,1.097,795.93,49,3
15.1,2000.34,0.824,800.72,49,3
15.2,1999.67,0.872,805.15,50,3
15.3,2003.1,0.889,808.11,51,3
15.4,1994.29,1.154,811.72,52,3
15.5,2008.03,1.12,817.16,49,3
15.6,2015.43,0.785,820.14,49,3
15.7,2028.65,0.864,822.81,51,3
15.8,2006.3,1.226,827.39,50,3
15.9,2023.87,0.798,829.47,49,3
16.0,2020.82,0.958,832.6,49,3
16.1,2028.13,1.264,837.15,50,3
16.2,2037.86,0.896,840.43,48,3
16.3,2042.99,1.125,846.37,46,3
16.4,2050.29,0.807,849.49,46,3
16.5,2064.07,0.841,855.3,50,3
16.6,2080.8,0.842,857.97,50,3
16.7,2056.55,0.805,860.05,46,3
16.8,2036.88,0.925,863.03,51,3
16.9,2021.19,1.175,866.64,46,3
17.0,2032.13,0.774,869.81,46,3
17.1,2049.39,1.079,873.93,47,3
17.2,2042.89,0.803,871.49,52,3
17.3,2062.77,1.195,877.24,52,3
17.4,2076.87,0.723,882.76,52,3
17.5,2056.94,0.935,884.84,46,3
17.6,2039.7,0.9,890.38,51,3
17.7,2016.84,0.615,893.54,52,3
17.8,2037.92,0.947,899.52,46,3
17.9,2034.02,0.67,902.82,47,3
18.0,2039.56,1.075,907.97,52,3
18.1,2030.9,1.027,913.57,47,3
18.2,2047.53,1.063,919.12,51,3
18.3,2047.5,0.882,924.05,47,3
18.4,2067.7,0.555,920.12,47,3
18.5,2054.77,0.522,923.31,46,3
18.6,2055.43,0.925,925.81,47,3
18.7,2065.89,0.884,928.84,51,3
18.8,2061.98,0.534,931.7,46,3
18.9,2085.19,0.825,935.01,51,3
19.0,2077.66,0.898,937.56,46,3
19.1,2065.28,0.753,941.81,50,3
19.2,2076.88,0.477,946.64,50,3
19.3,2095.44,0.601,948.96,50,3
19.4,2092.27,0.274,951.63,51,3
19.5,2098.0,0.247,955.66,49,3
19.6,2086.22,0.565,958.72,47,3
19.7,2105.78,0.56,962.68,52,3
19.8,2093.57,0.41,964.77,48,3
19.9,2089.57,0.236,970.76,47,3
20.0,2086.86,0.735,976.69,49,3
20.1,2089.35,0.597,973.59,50,3
20.2,2096.49,0.496,977.07,51,3
20.3,2099.15,0.169,981.31,47,3
20.4,2111.4,0.671,976.33,52,3
20.5,2102.35,0.24,981.41,46,3
20.6,2105.16,0.175,985.62,50,3
20.7,2131.48,0.519,990.45,46,3
20.8,2153.84,0.224,992.7,46,3
20.9,2159.2,0.286,989.95,46,3
21.0,2145.65,0.1,995.24,49,3
21.1,2173.17,0.114,1001.05,51,3
21.2,2182.59,0.477,1003.99,48,3
21.3,2192.83,0.234,1007.28,48,3
21.4,2178.26,0.406,1011.95,52,3
21.5,2199.19,0.238,1017.01,49,3
21.6,2194.44,0.272,1019.13,50,3
21.7,2198.95,0.122,1023.94,52,3
21.8,2188.01,0.1,1027.39,51,3
21.9,2203.73,0.1,1032.66,49,3
22.0,2196.29,0.495,1035.12,48,3
22.1,2215.49,0.436,1037.8,48,3
22.2,2207.42,0.545,1033.26,46,3
22.3,2231.46,0.347,1035.27,50,3
22.4,2241.04,0.1,1038.43,51,3
22.5,2253.15,0.105,1042.19,48,3
22.6,2267.13,0.205,1040.36,49,3
22.7,2279.4,0.394,1042.91,48,3
22.8,2284.22,0.129,1046.66,47,3
22.9,2272.29,0.1,1049.83,46,3
23.0,2264.6,0.233,1054.24,49,3
23.1,2258.41,0.229,1057.02,49,3
23.2,2268.08,0.105,1060.83,47,3
23.3,2270.96,0.403,1066.38,50,3
23.4,2270.18,0.455,1064.34,50,3
23.5,2262.67,0.272,1070.31,51,3
23.6,2274.99,0.227,1074.85,50,3
23.7,2276.78,0.507,1079.38,51,3
23.8,2290.01,0.512,1083.39,46,3
23.9,2270.96,0.288,1088.02,47,3
24.0,2281.96,0.414,1090.51,50,3
24.1,2279.65,0.658,1096.22,51,3
24.2,2276.58,0.218,1099.4,51,3
24.3,2294.52,0.187,1101.47,48,3
24.4,2310.78,0.631,1106.61,49,3
24.5,2327.08,0.615,1112.07,49,3
24.6,2330.23,0.767,1117.6,47,3
24.7,2324.45,0.613,1119.73,49,3
24.8,2340.4,0.422,1123.26,50,3
24.9,2360.24,0.449,1125.31,50,3
25.0,2364.1,0.393,1130.23,51,3
25.1,2354.31,0.482,1133.61,49,3
25.2,2351.08,0.508,1137.11,46,3
25.3,2335.36,0.784,1139.44,49,3
25.4,2353.73,0.818,1144.49,50,3
25.5,2365.05,0.821,1146.49,50,3
25.6,2384.93,0.711,1150.34,46,3
25.7,2381.29,0.818,1153.27,49,3
25.8,2383.66,0.881,1155.54,52,3
25.9,2359.2,0.93,1158.84,47,3
26.0,2352.82,0.634,1162.65,46,3
26.1,2331.75,1.077,1164.71,48,3
26.2,2330.58,0.893,1168.25,48,3
26.3,2349.21,0.815,1170.55,46,3
26.4,2352.54,0.879,1173.25,46,3
26.5,2360.69,1.106,1178.61,52,3
26.6,2361.16,1.122,1182.46,51,3
26.7,2368.2,0.993,1187.44,49,3
26.8,2385.54,0.829,1191.18,49,3
26.9,2382.94,1.242,1195.32,48,3
27.0,2388.22,0.921,1200.24,50,3
27.1,2388.06,0.867,1197.94,49,3
27.2,2377.3,0.915,1202.61,46,3
27.3,2375.52,1.219,1205.93,46,3
27.4,2363.66,0.746,1203.75,47,3
